system   D            wsystem.c:583  maybe_parent_dir                 [   0.00241] Also searching C:\Users\Administrator\Documents\GitHub\PROJECT-HY454-2012\bubble bobble\src\Bubble Bobble\
display  D   display_settings.c:191  debug_display_settings           [   0.19920] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.19922] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19923] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.19925] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19926] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.19931] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19933] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.19935] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19936] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.19938] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19940] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.19942] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19943] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.19945] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19947] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.19949] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19950] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.19952] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.19954] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.19956] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1640 d3d_create_display_internals     [   0.19960] Trying format 0.
d3d      I         d3d_disp.cpp:1325 d3d_display_thread_proc          [   0.20036] Chose a display format: 23
d3d      I         d3d_disp.cpp:1394 d3d_display_thread_proc          [   0.20041] Normal window.
d3d      I         d3d_disp.cpp:800  d3d_create_device                [   0.23584] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:865  d3d_create_device                [   0.27551] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:873  d3d_create_device                [   0.27555] Success
d3d      D         d3d_disp.cpp:1663 d3d_create_display_internals     [   0.27560] Resumed after wait.
d3d      I         d3d_disp.cpp:1696 d3d_create_display_internals     [   0.27576] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1719 d3d_create_display_internals     [   0.27580] Returning d3d_display: 01C73920
d3d      D         d3d_disp.cpp:1744 d3d_create_display_locked        [   0.27582] al_display=01C73920
d3d      D         d3d_disp.cpp:1745 d3d_create_display_locked        [   0.27584] al_display->vt=01C73858
d3d      I         d3d_disp.cpp:920  d3d_destroy_display              [  10.33226] destroying display 01C73920 (current 00000000)
d3d      D         d3d_disp.cpp:904  d3d_destroy_display_internals    [  10.33231] waiting for display 01C73920's thread to end
d3d      W         d3d_disp.cpp:616  d3d_destroy_device               [  10.33983] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1522 d3d_display_thread_proc          [  10.38839] d3d display thread exits
